game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,George Hill,PG,1,17.43,0,3,0.0,0,3,0.0,3,4,0.75,0,1,1,2,0,0,0,1,3,1.8,-10,0,0,4.5
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Jrue Holiday,PG,1,37.32,7,15,0.467,5,11,0.455,6,7,0.857,1,6,7,10,1,0,4,1,25,23.0,10,1,0,31.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Serge Ibaka,C,1,9.52,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-3.1,-3,0,0,-2.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Brook Lopez,C,1,34.42,10,16,0.625,2,5,0.4,2,2,1.0,4,5,9,0,0,2,1,4,24,19.9,12,0,0,25.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Sandro Mamukelashvili,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Wesley Matthews,SF,1,20.95,1,3,0.333,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,3,3,1.4,-3,0,0,5.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Jordan Nwora,SF,1,13.18,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0,-0.9,-3,0,0,5.0
20221031_DET_MIL,10/31/2022,MIL,Home,DET,Away,Bobby Portis,PF,1,27.77,6,11,0.545,2,4,0.5,1,3,0.333,3,9,12,2,0,0,1,1,15,13.7,-1,1,0,22.5
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Steven Adams,C,1,18.52,1,4,0.25,0,0,0.0,0,1,0.0,2,7,9,1,1,1,4,1,2,0.7,-11,0,0,11.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Santi Aldama,PF,1,23.68,1,7,0.143,0,1,0.0,1,2,0.5,4,4,8,1,0,1,0,3,3,2.3,3,0,0,12.5
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Dillon Brooks,SF,1,29.83,6,16,0.375,3,7,0.429,4,8,0.5,1,3,4,1,0,0,1,2,19,9.1,-2,0,0,15.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Kennedy Chandler,PG,1,12.18,1,3,0.333,0,1,0.0,1,3,0.333,0,1,1,3,0,0,1,1,3,1.5,2,0,0,4.5
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Brandon Clarke,PF,1,15.98,4,7,0.571,0,0,0.0,0,2,0.0,2,3,5,1,0,0,0,1,8,6.5,-9,0,0,10.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Tyus Jones,PG,1,27.3,5,9,0.556,2,5,0.4,0,0,0.0,0,2,2,2,1,0,5,1,12,5.3,-18,0,0,8.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,John Konchar,SF,1,25.77,2,8,0.25,0,4,0.0,0,0,0.0,1,2,3,0,3,1,1,4,4,1.6,-12,0,0,12.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Kenneth Lofton Jr.,PF,1,4.67,2,5,0.4,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,5,2.6,4,0,0,3.5
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Ja Morant,PG,1,31.48,12,18,0.667,1,2,0.5,12,15,0.8,1,4,5,4,0,0,3,2,37,28.9,-19,0,0,25.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,David Roddy,PF,1,28.8,0,8,0.0,0,4,0.0,2,2,1.0,2,4,6,0,2,1,0,1,2,1.3,-20,0,0,13.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Xavier Tillman Sr.,C,1,17.12,3,4,0.75,0,0,0.0,2,7,0.286,3,2,5,0,0,0,1,1,8,5.7,-2,0,0,8.0
20221031_MEM_UTA,10/31/2022,MEM,Away,UTA,Home,Vince Williams Jr.,SG,1,4.67,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,0,2,3.3,4,0,0,7.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Ochai Agbaji,SG,1,21.15,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,3,4,0.7,6,0,0,5.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Nickeil Alexander-Walker,SG,1,3.28,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,-0.8,-1,0,0,2.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Udoka Azubuike,C,1,3.28,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,0.5,-1,0,0,3.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Malik Beasley,SG,1,26.35,7,12,0.583,4,9,0.444,0,0,0.0,0,4,4,4,0,0,2,1,18,14.0,14,0,0,17.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Jordan Clarkson,SG,1,33.33,3,14,0.214,2,8,0.25,3,5,0.6,1,6,7,7,0,0,1,4,11,6.4,14,0,0,19.5
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Mike Conley,PG,1,30.27,5,9,0.556,5,7,0.714,0,0,0.0,0,2,2,5,1,0,0,2,15,15.0,15,0,0,19.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Talen Horton-Tucker,SG,1,19.7,5,11,0.455,1,6,0.167,2,2,1.0,1,4,5,2,0,0,3,1,13,7.2,-1,0,0,11.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Lauri Markkanen,PF,1,31.57,11,15,0.733,4,6,0.667,5,6,0.833,4,7,11,2,1,4,2,2,31,31.8,15,1,0,39.5
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Kelly Olynyk,C,1,21.22,2,7,0.286,0,3,0.0,3,4,0.75,1,2,3,1,4,1,2,6,7,4.8,5,0,0,15.5
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Micah Potter,PF,1,3.28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1,0,0,0.0
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Collin Sexton,PG,1,24.25,4,9,0.444,2,4,0.5,5,5,1.0,1,1,2,0,2,0,2,4,15,9.7,19,0,0,12.5
20221031_MEM_UTA,10/31/2022,UTA,Home,MEM,Away,Jarred Vanderbilt,PF,1,22.32,3,5,0.6,1,2,0.5,0,0,0.0,2,5,7,5,1,1,2,4,7,9.2,-4,0,0,18.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Josh Christopher,SG,1,4.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,7,0,0,1.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Tari Eason,PF,1,11.83,2,7,0.286,0,1,0.0,2,2,1.0,1,0,1,0,1,0,1,1,6,2.2,-3,0,0,5.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Usman Garuba,C,1,10.43,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,1,0,1,1,0,2,4.6,4,0,0,11.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Eric Gordon,SG,1,30.12,5,11,0.455,2,4,0.5,0,0,0.0,0,2,2,2,2,2,2,1,12,9.3,-10,0,0,17.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Jalen Green,SG,1,36.17,4,17,0.235,1,5,0.2,4,7,0.571,0,4,4,1,1,1,1,2,13,3.3,1,0,0,15.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Trevor Hudgins,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Boban Marjanovic,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,KJ Martin,SF,1,28.75,9,17,0.529,2,8,0.25,3,6,0.5,0,6,6,1,1,2,1,3,23,16.2,3,0,0,24.5
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Garrison Mathews,SG,1,15.13,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,1,0,1,1,3,2.2,-2,0,0,5.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Daishen Nix,PG,1,9.28,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,2,1,0,0,0,3,4.7,14,0,0,8.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Kevin Porter Jr.,PG,1,33.88,5,13,0.385,1,3,0.333,2,2,1.0,0,5,5,5,2,0,2,3,13,9.7,-14,0,0,19.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Alperen Sengun,C,1,29.78,4,8,0.5,0,0,0.0,6,6,1.0,2,7,9,3,0,1,2,3,14,13.1,-8,0,0,19.0
20221031_HOU_LAC,10/31/2022,HOU,Away,LAC,Home,Jabari Smith Jr.,PF,1,30.32,2,8,0.25,0,3,0.0,0,0,0.0,1,4,5,1,0,1,2,2,4,-0.3,-2,0,0,8.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Nicolas Batum,PF,1,15.92,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,3,0,2,2,2,2,2.3,-1,0,0,9.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Brandon Boston Jr.,SF,1,4.55,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,1,1,0.5,-1,0,0,2.5
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Moses Brown,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Amir Coffey,SF,1,12.27,0,1,0.0,0,0,0.0,3,4,0.75,2,1,3,0,0,0,0,2,3,2.8,-8,0,0,4.5
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Moussa Diabate,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Paul George,SF,1,37.97,15,26,0.577,5,10,0.5,0,1,0.0,0,9,9,8,6,2,3,3,35,33.9,16,0,0,50.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Reggie Jackson,PG,1,30.03,2,11,0.182,0,6,0.0,2,2,1.0,1,1,2,6,0,0,1,1,6,2.9,0,0,0,10.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Luke Kennard,SG,1,34.22,3,8,0.375,2,6,0.333,0,0,0.0,1,9,10,2,0,0,2,3,8,5.2,3,0,0,15.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Terance Mann,SG,1,15.33,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4,2.0,-10,0,0,3.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Marcus Morris,PF,1,37.13,5,14,0.357,1,7,0.143,0,0,0.0,1,2,3,3,0,1,1,0,11,6.3,7,0,0,13.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Norman Powell,SG,1,20.92,3,11,0.273,1,5,0.2,2,2,1.0,0,1,1,0,0,1,0,1,9,3.1,6,0,0,8.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Jason Preston,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221031_HOU_LAC,10/31/2022,LAC,Home,HOU,Away,Ivica Zubac,C,1,31.67,6,8,0.75,0,0,0.0,4,6,0.667,1,11,12,0,1,4,3,5,16,14.8,-2,1,0,28.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Nic Claxton,C,1,34.58,4,4,1.0,0,0,0.0,2,4,0.5,0,10,10,2,0,1,3,2,10,9.3,-4,1,0,17.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,David Duke Jr.,SG,1,18.7,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2,2,0,2,2,2,0.2,6,0,0,5.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Kevin Durant,PF,1,37.98,9,16,0.563,2,4,0.5,12,12,1.0,0,9,9,6,1,2,7,3,32,25.5,-7,0,0,31.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Kessler Edwards,SF,1,0.82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Joe Harris,SF,1,21.22,3,8,0.375,2,7,0.286,0,2,0.0,0,2,2,2,0,0,1,1,8,3.4,-4,0,0,8.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Kyrie Irving,PG,1,32.77,2,12,0.167,0,6,0.0,0,0,0.0,0,6,6,7,0,1,3,4,4,-0.8,-14,0,0,14.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Patty Mills,PG,1,9.65,3,6,0.5,2,4,0.5,1,1,1.0,0,1,1,0,0,0,0,3,9,5.1,-4,0,0,6.5
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Markieff Morris,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Royce O'Neale,SF,1,33.7,8,12,0.667,4,6,0.667,0,0,0.0,2,3,5,3,1,0,1,3,20,18.0,-11,0,0,21.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Day'Ron Sharpe,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Edmond Sumner,SG,1,21.97,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,5,0,1,1,2,4,3.3,1,0,0,9.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Cam Thomas,SG,1,0.82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0.0
20221101_CHI_BRK,11/01/2022,BRK,Home,CHI,Away,Yuta Watanabe,SF,1,27.8,4,6,0.667,2,3,0.667,0,0,0.0,2,2,4,0,0,2,0,0,10,10.8,-12,0,0,14.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Tony Bradley,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Alex Caruso,PG,1,25.02,1,4,0.25,1,2,0.5,1,2,0.5,0,4,4,4,0,0,0,1,4,4.8,11,0,0,10.5
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,DeMar DeRozan,SF,1,32.75,8,21,0.381,1,2,0.5,3,3,1.0,0,4,4,1,3,0,1,2,20,11.6,-1,0,0,20.5
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Ayo Dosunmu,SG,1,33.02,7,11,0.636,1,4,0.25,2,2,1.0,0,3,3,4,3,0,2,2,17,16.0,12,0,0,20.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Goran Dragic,PG,1,19.5,4,8,0.5,4,6,0.667,3,4,0.75,0,2,2,2,0,1,1,0,15,12.3,7,0,0,14.5
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Andre Drummond,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Javonte Green,SF,1,14.53,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-1.2,8,0,0,2.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Malcolm Hill,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Derrick Jones Jr.,PF,1,16.07,1,4,0.25,0,1,0.0,2,2,1.0,3,1,4,1,0,1,0,0,4,5.4,4,0,0,9.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Zach LaVine,SG,1,37.22,10,21,0.476,5,11,0.455,4,4,1.0,1,2,3,5,0,0,1,2,29,21.3,7,0,0,24.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Marko Simonovic,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Dalen Terry,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Nikola Vucevic,C,1,31.93,3,8,0.375,0,1,0.0,1,2,0.5,3,12,15,2,1,0,1,2,7,8.5,5,0,0,21.5
20221101_CHI_BRK,11/01/2022,CHI,Away,BRK,Home,Patrick Williams,PF,1,29.97,5,10,0.5,0,3,0.0,2,2,1.0,3,4,7,1,1,2,3,2,12,9.6,-8,0,0,17.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Patrick Baldwin Jr.,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Stephen Curry,PG,1,34.5,7,14,0.5,4,10,0.4,5,5,1.0,4,9,13,13,1,0,5,3,23,25.4,3,1,1,39.5
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Draymond Green,PF,1,32.17,2,3,0.667,1,2,0.5,0,0,0.0,0,6,6,3,3,0,1,4,5,8.0,7,0,0,17.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,JaMychal Green,PF,1,17.68,4,11,0.364,0,2,0.0,1,1,1.0,5,4,9,1,1,1,1,1,9,8.6,-22,0,0,17.5
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Ty Jerome,SG,1,13.45,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,1,0,0,0,2,8,6.2,-8,0,0,7.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Jonathan Kuminga,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Kevon Looney,C,1,23.85,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,0,3,4,5.5,11,0,0,9.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Moses Moody,SG,1,14.75,2,5,0.4,2,5,0.4,0,0,0.0,0,0,0,2,1,0,2,0,6,3.7,-8,0,0,6.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Jordan Poole,PG,1,28.88,3,10,0.3,1,7,0.143,2,4,0.5,0,2,2,2,0,0,5,2,9,-1.4,-23,0,0,4.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Ryan Rollins,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Klay Thompson,SF,1,30.62,7,19,0.368,4,12,0.333,1,1,1.0,0,3,3,2,1,1,4,1,19,8.1,6,0,0,16.5
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,Andrew Wiggins,SF,1,34.65,8,12,0.667,4,7,0.571,1,2,0.5,1,3,4,5,0,2,1,3,21,19.7,8,0,0,24.5
20221101_GSW_MIA,11/01/2022,GSW,Away,MIA,Home,James Wiseman,C,1,9.45,2,4,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,1,1,3,5,1.1,-9,0,0,3.5
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Bam Adebayo,C,1,37.18,8,15,0.533,0,0,0.0,3,3,1.0,1,6,7,6,3,1,2,4,19,18.5,0,0,0,28.5
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Jimmy Butler,PF,1,36.83,6,17,0.353,2,7,0.286,9,9,1.0,3,3,6,8,0,1,3,1,23,19.4,2,0,0,25.5
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Dewayne Dedmon,C,1,10.82,2,4,0.5,1,3,0.333,4,4,1.0,0,5,5,0,0,0,1,0,9,7.5,7,0,0,9.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Udonis Haslem,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Tyler Herro,SG,1,9.95,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,2,2.3,-6,0,0,7.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Haywood Highsmith,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Nikola Jovic,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Kyle Lowry,PG,1,36.57,5,10,0.5,3,8,0.375,0,0,0.0,1,4,5,9,0,0,2,1,13,13.8,-3,0,0,20.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Caleb Martin,SF,1,19.38,2,4,0.5,1,2,0.5,0,0,0.0,1,3,4,0,0,0,1,1,5,3.2,-18,0,0,6.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Duncan Robinson,SF,1,25.68,6,10,0.6,5,8,0.625,0,0,0.0,0,2,2,3,0,0,2,3,17,11.9,19,0,0,14.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Dru Smith,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Max Strus,SF,1,32.6,8,17,0.471,4,10,0.4,4,4,1.0,0,1,1,2,1,0,2,2,24,15.2,5,0,0,17.0
20221101_GSW_MIA,11/01/2022,MIA,Home,GSW,Away,Gabe Vincent,PG,1,30.98,2,7,0.286,0,4,0.0,0,0,0.0,3,5,8,3,2,0,2,4,4,4.0,29,0,0,15.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Darius Bazley,C,1,17.72,2,5,0.4,0,0,0.0,0,1,0.0,3,1,4,2,1,1,1,1,4,5.0,-1,0,0,11.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Ousmane Dieng,PF,1,17.23,3,4,0.75,2,3,0.667,0,0,0.0,0,4,4,2,0,0,1,1,8,7.6,12,0,0,10.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Luguentz Dort,SF,1,31.62,5,16,0.313,3,8,0.375,1,2,0.5,0,0,0,2,1,1,0,4,14,5.9,-3,0,0,14.5
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Josh Giddey,PF,1,25.05,3,12,0.25,0,3,0.0,1,1,1.0,0,1,1,10,1,1,2,2,7,6.0,-1,0,0,16.5
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Shai Gilgeous-Alexander,PG,1,32.9,12,18,0.667,0,3,0.0,10,11,0.909,0,4,4,6,3,2,5,2,34,29.8,-2,0,0,32.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Isaiah Joe,SG,1,1.72,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-7,0,0,0.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Tre Mann,PG,1,26.2,4,8,0.5,2,5,0.4,3,4,0.75,1,4,5,3,0,0,0,2,13,11.8,21,0,0,15.5
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Mike Muscala,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Aleksej Pokusevski,PF,1,31.27,7,13,0.538,2,5,0.4,0,0,0.0,4,5,9,1,2,3,2,0,16,16.8,22,0,0,27.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Jeremiah Robinson-Earl,PF,1,21.83,5,8,0.625,0,2,0.0,1,1,1.0,0,5,5,2,3,1,0,3,11,12.8,22,0,0,20.5
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Aaron Wiggins,SG,1,12.67,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,0,0,2,1,3,-0.2,-14,0,0,3.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Jalen Williams,SG,1,21.77,3,7,0.429,0,1,0.0,0,0,0.0,0,1,1,0,2,0,2,1,6,2.2,-9,0,0,6.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Jaylin Williams,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_ORL_OKC,11/01/2022,OKC,Home,ORL,Away,Kenrich Williams,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20221101_ORL_OKC,11/01/2022,ORL,Away,OKC,Home,Mo Bamba,C,1,12.92,1,4,0.25,0,1,0.0,0,0,0.0,2,3,5,0,0,1,2,1,2,0.2,-10,0,0,6.0
20221101_ORL_OKC,11/01/2022,ORL,Away,OKC,Home,Paolo Banchero,PF,1,37.43,6,13,0.462,0,1,0.0,3,3,1.0,0,8,8,2,1,0,4,0,15,9.1,1,0,0,15.5
20221101_ORL_OKC,11/01/2022,ORL,Away,OKC,Home,Bol Bol,PF,1,30.88,4,6,0.667,1,1,1.0,4,4,1.0,3,9,12,1,0,4,6,2,13,11.9,-3,1,0,23.0
20221101_ORL_OKC,11/01/2022,ORL,Away,OKC,Home,Wendell Carter Jr.,C,1,35.43,10,15,0.667,2,2,1.0,8,8,1.0,5,7,12,2,2,1,2,3,30,30.0,4,1,0,35.0
